10.714,-78.983,-69.192
9.933,-58.483,-88.294
10.761,-111.277,-103.758
7.544,-106.881,-78.734
6.498,-71.174,-70.351
5.656,-36.606,-68.461
5.213,-23.953,-15.231
5.668,-40.064,-8.322
6.458,-25.088,-13.049
8.554,-65.232,-18.660
3.688,-101.659,-62.966
14.267,-60.739,-106.887
5.681,-6.728,42.654
7.518,-12.631,11.178
2.063,-12.472,20.408
15.259,-47.798,-91.562
16.731,-115.254,-118.045
14.404,-52.852,-108.511
18.031,-52.699,-110.923
4.054,-41.765,-74.433
8.786,-77.621,-150.946
15.685,-132.410,-165.488
19.353,-66.521,-117.190
9.295,-31.817,-45.645
10.334,-86.665,-14.745
2.678,-15.677,12.307
24.113,-76.010,-4.382
4.621,-37.572,1.105
25.523,-26.732,-29.161
5.893,-18.518,0.342
4.953,-10.181,18.956
2.820,4.541,64.979
27.883,-78.932,5.438
15.532,-22.609,-10.440
21.407,-28.423,-11.433
20.294,-23.498,-6.085
6.454,-71.568,24.532
34.868,-12.596,14.019
36.484,-54.160,59.067
5.844,-9.680,18.465
4.755,-24.162,4.667
24.624,-57.191,11.499
42.521,-84.401,-16.820
42.933,-39.760,-44.468
5.741,-77.982,10.947
46.585,-13.580,11.624
5.652,-10.979,5.838
6.574,-14.696,9.687
50.572,-49.776,-3.418
53.850,-75.459,12.302
56.100,-66.456,18.858
55.164,-2.631,19.237
35.031,-23.381,-10.918
52.469,-87.638,-41.573
62.936,-48.861,-68.423
64.102,-104.537,-45.472
63.539,-102.318,-58.894
71.386,-94.621,-24.964
74.177,-74.220,-24.889
64.122,-105.944,-58.637
79.756,-44.989,-57.529
39.084,-25.706,-22.434
66.700,-11.428,14.310
72.231,-87.031,-10.322
75.214,-68.491,-23.054
57.512,-11.628,12.955
11.399,-1.424,31.620
52.030,4.440,16.972
36.931,1.357,13.000
99.121,-14.626,14.891
93.974,-24.069,-28.892
89.084,-93.156,-28.545
104.353,-49.105,-49.286
97.257,-95.008,-62.753
107.046,-111.306,-66.448
86.752,-44.432,-98.055
61.527,-33.967,-34.821
17.593,-53.617,-65.232
120.892,-84.405,-110.133
62.907,-75.069,-44.835
125.648,-60.152,-9.314
125.051,-7.428,5.860
112.422,-76.788,2.851
64.445,-4.002,9.506
79.058,-83.293,-4.081
143.444,-30.379,-27.069
144.140,-92.866,-27.564
141.422,-51.130,-11.983
100.357,-45.773,2.643
100.287,-33.207,3.471
104.909,-7.167,15.121
22.238,-6.495,8.497
46.595,-58.702,-16.769
28.815,-6.809,27.311
21.728,-12.744,3.491
68.884,-81.862,-35.497
175.572,-112.090,-119.762
147.306,-45.042,-97.104
92.912,-110.593,-90.934
169.374,-58.368,-130.229
174.244,-86.228,-152.405
144.840,-56.681,-133.054
27.547,-46.171,-95.932
133.294,-104.308,-60.095
145.500,-34.528,-33.911
99.466,-30.458,-18.760
23.175,-38.012,-39.020
54.462,-34.930,-47.500
55.547,-32.370,-53.943
193.620,-29.248,-49.874
165.745,-94.088,-61.597
196.989,-37.262,-71.915
77.712,-81.260,-72.640
142.802,-117.385,-63.418
179.848,-112.075,-63.664
174.643,-111.616,-78.063
223.237,-114.454,-60.022
217.363,-46.038,-128.073
161.783,-21.681,-32.957
149.394,-42.957,-29.062
156.997,-43.531,-92.379
112.560,-30.095,-82.452
147.476,-107.292,-106.384
227.805,-122.335,-161.576
211.954,-52.387,-135.363
50.668,-51.572,-102.109
134.351,-93.839,-108.744
202.844,-49.825,-137.594
86.701,-44.665,-134.654
101.139,-48.922,-165.888
240.195,-50.805,-186.578
253.513,-113.539,-187.301
197.914,-90.024,-188.957
230.281,-51.904,-162.212
231.289,-113.436,-138.437
266.764,-110.231,-120.950
226.716,-30.688,-74.203
225.166,-48.566,-106.102
212.108,-93.625,-147.620
260.509,-15.144,-50.702
189.694,-23.166,-26.645
121.778,-87.786,-95.278
145.138,-45.941,-118.030
54.945,-30.282,-53.532
217.608,-101.737,-79.500
255.552,-46.169,-66.181
269.283,-95.868,-76.546
238.231,-18.351,-37.681
214.932,-83.711,-55.749
255.359,-41.604,-94.411
69.143,-63.880,-57.292
226.738,-24.359,-41.208
224.362,-32.421,-110.085
133.468,-37.130,-137.359
243.582,-74.070,-144.375
232.698,-56.855,-164.762
94.841,-106.475,-139.384
201.690,-42.413,-74.416
111.260,-46.614,-67.041
150.977,-110.643,-95.267
128.643,-42.761,-93.968
112.445,-40.077,-93.995
33.657,-36.930,-54.964
173.763,-35.610,-96.612
54.971,-39.014,-51.276
182.829,-99.012,-86.185
282.853,-33.325,-75.221
155.113,-70.357,-144.178
123.768,-86.219,-158.155
92.909,-38.644,-100.820
157.728,-99.113,-68.585
174.216,-100.771,-65.469
245.817,-41.992,-60.658
196.836,-43.598,-70.701
155.847,-97.868,-67.126
200.401,-45.262,-93.245
230.763,-44.605,-85.857
95.433,-50.129,-83.782
110.947,-51.014,-82.985
237.329,-52.349,-147.870
115.223,-95.512,-213.172
157.986,-52.849,-186.415
157.663,-52.790,-202.001
138.787,-110.178,-169.042
283.421,-40.694,-111.065
125.113,-35.801,-69.900
142.545,-57.145,-54.476
79.641,-44.213,-142.546
45.030,-57.817,-159.526
250.948,-40.269,-143.025
159.189,-36.651,-76.784
95.251,-64.931,-67.468
133.739,-101.478,-77.915
286.725,-109.800,-98.360
201.357,-67.853,-81.342
143.354,-34.844,-78.179
84.760,-47.951,-148.483
204.569,-84.938,-165.115
279.043,-49.898,-186.300
184.142,-47.808,-108.013
227.699,-46.645,-71.161
170.621,-46.040,-146.593
78.118,-103.137,-102.497
179.734,-103.989,-138.756
269.268,-103.179,-108.262
243.675,-40.719,-88.626
196.025,-43.411,-72.281
184.963,-98.098,-79.447
156.356,-40.635,-123.371
205.069,-51.673,-242.221
149.887,-54.653,-219.876
181.497,-96.765,-170.381
190.435,-39.416,-104.905
72.903,-100.165,-130.561
173.517,-103.619,-113.456
222.347,-42.445,-118.725
29.298,-45.605,-85.342
119.293,-106.989,-92.220
227.182,-109.595,-103.902
225.091,-90.221,-67.171
225.266,-77.144,-57.392
188.700,-96.246,-69.721
149.495,-80.170,-82.701
123.224,-93.448,-65.949
59.365,-100.020,-73.417
118.342,-33.362,-114.916
24.751,-22.475,-11.958
62.028,-24.563,-21.621
101.531,-25.375,-45.376
135.335,-29.587,-59.992
110.705,-31.621,-35.700
54.844,-99.100,-75.281
209.472,-118.144,-123.238
167.016,-65.325,-106.473
104.553,-101.695,-97.481
198.484,-106.529,-85.044
198.384,-82.532,-71.814
65.299,-35.784,-53.665
17.879,-36.127,-46.209
32.550,-35.733,-44.750
96.349,-36.373,-74.359
17.890,-34.037,-58.304
42.709,-30.963,-28.119
35.228,-88.590,-35.745
86.501,-56.523,-115.910
155.003,-36.034,-85.786
164.964,-31.368,-40.242
105.844,-34.170,-25.267
29.404,-27.713,-31.103
42.044,-27.652,-25.860
53.567,-32.686,-40.867
79.865,-43.439,-52.378
120.447,-58.988,-32.635
134.672,-54.464,-27.597
119.410,-69.811,-6.372
95.050,-47.168,-19.319
88.706,-24.486,-30.452
27.080,-31.182,-52.020
15.008,-30.026,-40.741
11.824,-24.591,-20.533
64.662,-23.860,-21.304
22.560,-30.368,-20.654
52.669,-28.011,-27.653
17.823,-23.599,-14.796
64.051,-24.996,-20.745
54.951,-61.745,-35.439
38.378,-20.311,-15.113
47.942,-55.753,-0.784
43.179,-26.069,-26.296
25.622,-26.383,-19.200
32.979,-37.362,-70.659
28.079,-33.138,-78.801
11.128,-23.869,-19.231
8.003,-25.615,-25.196
20.041,-28.126,-31.339
29.618,-27.906,-24.364
21.469,-31.698,-16.456
44.657,-38.554,-45.521
55.752,-25.218,-19.314
7.751,-94.115,-55.942
84.845,-50.923,-86.903
32.293,-76.978,-29.161
36.141,-32.850,-58.399
28.097,-115.944,-182.372
64.407,-81.409,-70.664
8.115,-44.233,-67.475
29.279,-58.834,2.420
30.341,-24.351,-28.184
43.319,-93.441,-103.772
63.425,-52.405,-84.906
36.467,-48.143,-60.369
27.615,-24.863,-16.391
37.086,-17.210,-2.349
55.283,-28.201,-65.817
3.594,-16.947,2.804
12.399,-13.672,8.832
7.595,-8.719,18.155
10.118,-75.291,5.612
43.062,-37.057,-67.830
27.299,-107.377,-62.605
26.514,-48.379,-61.721
22.684,-60.920,-71.597
26.480,-45.412,-73.316
33.378,-118.258,-88.900
35.605,-78.299,-89.253
23.720,-55.373,-87.502
18.383,-99.541,-68.117
13.743,-29.360,-18.431
10.661,-34.337,-35.691
25.141,-72.450,-41.843
7.563,-15.344,11.818
30.065,-54.937,-2.403
4.685,-2.803,33.753
5.646,-6.183,9.983
7.645,5.422,42.078
3.841,-65.751,25.024
24.854,-29.522,-32.988
14.722,-6.882,21.364
22.436,-26.604,-4.054
15.614,-61.965,-17.892
19.068,-48.753,-1.498
10.499,-76.797,8.874
10.629,-59.434,16.255
6.018,-5.802,8.596
7.326,1.072,14.129
3.326,-3.606,8.824
4.783,-8.403,5.914
0.858,-15.783,12.643
1.603,-6.132,8.868
5.655,-19.787,0.154
6.053,-18.544,1.435
6.674,-23.979,-13.436
11.385,-100.699,-49.674
11.637,-38.412,-36.703
3.651,-72.846,-31.000
4.558,-29.470,-27.382
2.401,19.070,41.678
2.994,10.242,27.722
3.501,-1.330,21.839
2.235,-27.489,20.405
8.257,-41.998,-7.607
6.121,-44.683,-50.074
7.377,-59.717,-102.167
7.521,-64.114,-120.081
7.026,-115.403,-91.747
5.867,-64.302,-52.619
3.245,-32.199,-32.981
6.377,-93.154,-35.905
9.512,-106.796,-48.929
9.301,-16.699,5.260
1.846,-10.588,12.712
8.342,-79.480,-8.398
4.205,-64.117,46.201
1.625,-45.804,22.440
1.998,-57.325,21.032
6.471,2.285,14.746
4.428,-5.848,23.994
4.318,-7.801,27.285
0.869,-5.365,12.424
4.508,-15.485,2.136
1.362,-8.288,21.218
3.083,-11.974,8.534
1.905,-16.684,4.810
10.094,-88.285,-39.238
8.117,-33.119,-48.168
4.402,-27.769,-12.583
1.115,-47.140,16.621
2.044,-11.640,9.767
4.641,-43.785,-12.235
10.661,-34.220,-54.493
5.074,-14.324,8.242
3.756,4.207,22.521
11.332,-4.551,25.737
6.600,-11.009,18.610
2.144,-31.785,-2.455
9.844,-23.277,-9.343
11.457,-27.795,-22.285
5.536,-22.466,-11.630
7.035,-22.824,-11.816
7.287,-24.946,-6.582
13.935,-33.675,-31.723
12.241,-107.146,-71.943
2.538,-26.313,-16.994
15.950,-17.566,3.635
12.391,-26.149,-12.621
11.151,-35.857,-37.883
1.301,-63.045,-25.654
17.784,-17.494,5.416
12.624,-27.237,-20.388
3.483,-44.964,-82.507
12.566,-68.851,-56.840
17.344,-59.869,-136.323
17.885,-62.803,-168.402
12.473,-56.348,-83.999
26.134,-48.717,-90.462
9.707,-93.673,-45.491
26.714,-24.317,-17.661
10.871,-23.149,-12.568
17.430,-23.847,-24.166
22.133,-35.023,-64.817
17.890,-35.015,-45.921
4.629,-37.452,-48.068
8.073,-106.868,-74.186
27.811,-61.479,-86.078
18.048,-45.101,-47.716
5.098,-38.277,-58.939
21.036,-73.341,-67.712
21.610,-40.490,-51.309
17.213,-33.930,-44.676
7.362,-85.853,-12.199
45.150,-93.505,-41.819
47.408,-89.700,-23.224
50.530,-110.345,-64.926
35.265,-53.669,-70.208
33.210,-61.866,-116.093
26.531,-54.511,-134.155
36.741,-46.682,-93.422
34.549,-47.834,-92.993
33.321,-53.265,-103.427
39.910,-82.314,-74.246
29.173,-42.541,-78.642
33.507,-46.037,-89.643
25.394,-40.438,-60.332
20.660,-31.541,-35.083
14.035,-24.502,-16.757
21.683,-28.306,-14.914
36.550,-29.872,-24.398
77.786,-96.751,-60.438
86.037,-97.078,-55.504
88.579,-100.262,-52.402
92.207,-103.323,-45.604
94.314,-106.559,-69.731
97.195,-108.755,-91.966
99.819,-93.021,-81.744
85.891,-51.337,-74.079
99.872,-56.901,-71.469
107.334,-92.291,-56.917
90.870,-58.850,-61.190
78.072,-114.476,-83.200
99.460,-56.796,-87.781
69.837,-52.830,-80.834
93.921,-57.853,-74.045
98.569,-63.088,-93.079
108.101,-92.338,-108.072
105.103,-67.176,-112.948
122.188,-60.825,-128.970
102.108,-49.915,-91.578
83.693,-42.632,-59.107
111.271,-45.019,-51.286
108.184,-44.476,-43.556
116.468,-47.028,-74.231
106.387,-46.323,-102.460
24.224,-38.337,-78.279
22.280,-88.280,-17.035
59.891,-31.971,-39.930
107.373,-13.510,2.062
158.220,-40.989,-73.689
125.967,-106.667,-78.975
33.082,-37.677,-80.684
153.687,-106.972,-143.780
116.162,-114.171,-147.227
97.636,-38.390,-91.663
102.906,-106.921,-113.099
162.394,-119.646,-99.710
127.945,-43.405,-85.680
52.066,-18.866,-8.633
47.747,-13.656,6.416
128.300,-39.997,-38.091
87.184,-100.027,-55.945
160.264,-49.306,-74.354
40.380,-109.341,-72.273
159.670,-113.787,-146.581
71.057,-43.810,-112.593
54.606,-35.358,-41.052
187.796,-37.259,-64.373
129.951,-96.580,-42.893
202.313,-107.623,-47.199
198.219,-40.512,-79.697
84.381,-50.901,-86.134
140.508,-58.531,-67.797
150.173,-62.853,-106.810
59.759,-55.747,-141.415
140.338,-47.994,-163.139
229.314,-75.974,-141.855
190.276,-47.442,-111.722
160.661,-121.648,-100.558
203.506,-121.578,-120.147
196.979,-119.065,-100.814
242.273,-45.036,-128.785
154.992,-107.455,-124.066
243.302,-110.927,-83.243
110.264,-73.724,-96.631
141.387,-109.448,-189.226
79.635,-47.282,-104.143
126.755,-110.033,-112.035
231.950,-74.567,-78.088
197.209,-44.080,-129.975
24.119,-40.874,-111.150
36.957,-37.584,-60.568
199.163,-102.973,-78.144
222.209,-67.668,-54.946
209.796,-28.368,-42.263
244.478,-51.468,-39.329
224.026,-74.122,-29.177
272.054,-76.805,-39.132
108.993,-41.940,-83.231
253.120,-106.883,-140.914
272.150,-114.199,-124.067
261.853,-51.270,-125.676
60.777,-56.285,-85.721
134.191,-121.134,-145.747
255.122,-64.974,-175.259
175.814,-61.407,-172.128
139.706,-62.913,-146.150
220.502,-121.750,-91.536
286.441,-76.137,-108.087
256.235,-89.156,-162.852
282.217,-125.299,-165.694
262.117,-45.084,-142.878
166.278,-96.490,-193.169
228.509,-128.516,-187.438
288.049,-55.646,-131.330
285.387,-54.027,-155.024
257.402,-118.930,-182.088
241.924,-121.928,-255.632
221.798,-118.347,-152.492
301.202,-88.862,-191.195
296.649,-114.443,-190.036
304.963,-54.692,-227.739
89.516,-50.873,-202.842
79.430,-45.396,-90.245
55.091,-43.744,-67.474
103.870,-59.408,-75.694
41.123,-83.422,-49.562
169.353,-65.810,-70.865
138.837,-85.529,-62.524
271.620,-96.819,-101.212
126.857,-44.544,-162.062
26.260,-47.728,-120.245
30.926,-44.870,-87.996
103.794,-40.106,-56.724
102.985,-41.966,-59.867
89.614,-50.570,-46.050
35.007,-39.309,-58.066
18.671,-42.331,-60.798
112.340,-39.860,-87.148
241.842,-37.763,-57.446
147.312,-46.597,-145.551
294.809,-117.283,-158.468
200.479,-63.058,-78.225
169.128,-43.562,-90.103
259.433,-44.857,-82.110
167.952,-45.117,-73.635
192.790,-43.782,-75.347
245.082,-55.136,-129.352
89.740,-60.370,-164.618
178.835,-48.367,-94.267
73.248,-51.167,-161.111
18.389,-45.050,-114.426
178.004,-48.959,-144.216
94.583,-91.147,-73.014
279.905,-36.766,-90.621
108.508,-47.764,-118.416
156.799,-48.566,-202.682
255.808,-115.336,-261.313
241.217,-114.577,-219.354
219.895,-87.649,-103.469
205.240,-72.436,-85.555
259.047,-106.026,-101.547
195.075,-101.458,-101.335
130.869,-105.851,-93.132
213.275,-48.036,-165.835
139.711,-98.765,-78.058
191.316,-33.411,-77.135
100.253,-104.189,-94.450
179.458,-45.634,-83.028
19.139,-55.279,-194.142
137.025,-63.319,-95.818
86.900,-37.076,-42.333
207.120,-37.927,-72.030
125.022,-48.583,-106.955
66.804,-59.977,-165.993
21.531,-54.075,-138.093
86.942,-63.431,-51.965
89.426,-74.698,-41.441
148.093,-42.081,-68.491
178.594,-75.476,-124.049
156.326,-50.584,-101.392
31.322,-46.709,-76.938
160.921,-52.574,-98.637
51.140,-51.047,-71.593
113.099,-49.846,-79.401
182.940,-45.533,-110.363
82.034,-98.845,-86.455
214.223,-109.117,-113.069
210.066,-96.379,-91.628
208.380,-90.482,-101.937
176.660,-81.206,-148.601
107.546,-62.942,-145.759
153.485,-40.334,-134.297
196.907,-89.178,-112.367
31.835,-99.746,-143.354
196.070,-119.185,-178.244
195.543,-113.720,-143.578
141.993,-42.827,-61.091
123.727,-91.586,-45.813
177.092,-41.594,-59.717
95.759,-32.993,-94.321
161.194,-109.344,-124.466
122.889,-108.766,-107.143
145.818,-113.511,-94.569
169.830,-111.444,-104.564
161.503,-101.750,-91.408
125.579,-28.070,-82.366
115.686,-24.552,-49.763
50.722,-36.738,-71.244
94.082,-79.179,-102.146
142.824,-106.863,-116.288
83.559,-48.925,-87.033
23.803,-31.119,-39.407
18.585,-13.736,6.061
147.436,-119.132,-122.765
143.028,-107.086,-70.706
139.967,-109.997,-70.224
90.380,-104.560,-59.035
130.452,-104.232,-53.368
124.526,-112.088,-56.373
127.399,-115.336,-71.232
91.342,-86.241,-53.600
53.380,-43.647,-58.163
72.229,-38.544,-84.023
17.822,-37.567,-89.531
37.554,-40.281,-83.914
107.579,-108.758,-80.717
98.107,-100.232,-51.235
109.925,-106.051,-45.489
106.877,-25.928,-44.816
51.485,-18.148,-30.414
38.379,-19.844,-24.572
25.298,-27.507,-38.234
9.729,-36.440,-5.103
39.093,-14.628,2.939
33.851,-15.391,2.081
26.407,-24.069,-9.205
14.298,-18.306,1.336
10.165,-20.798,-3.173
38.733,-105.525,-73.905
80.311,-44.035,-67.183
55.098,-72.314,-51.740
58.286,-104.819,-60.264
64.722,-61.374,-38.742
66.972,-53.451,-78.389
38.746,-65.465,-36.460
29.211,-26.445,-24.305
18.135,-31.312,-39.082
62.094,-100.767,-51.230
62.168,-86.704,-63.017
39.903,-26.889,-28.796
37.438,-59.181,-5.170
40.108,-25.830,-6.400
30.739,-27.219,-11.649
37.194,-24.245,-5.537
8.977,-25.359,-8.143
5.856,-13.933,3.313
7.833,2.492,19.985
6.615,16.501,35.165
40.131,4.328,24.610
32.557,6.616,24.761
34.143,9.412,21.404
34.012,-4.901,6.458
5.513,-8.373,4.627
6.606,-14.565,1.256
8.139,-23.751,-7.749
3.753,-15.372,4.286
7.678,-17.935,0.808
3.797,-10.589,11.487
4.300,-4.443,11.173
8.505,-2.351,12.714
6.326,-7.453,5.719
6.935,-14.635,1.247
5.634,-21.622,-2.597
6.133,-12.928,4.083
7.405,-24.187,-8.808
3.751,-10.421,26.327
2.628,-3.527,21.636
10.495,-6.423,16.052
9.477,-11.394,9.078
2.692,-12.909,8.047
7.875,-17.079,1.383
2.329,-12.442,11.056
6.799,-54.269,16.211
16.865,-85.424,-20.615
15.713,-28.422,-22.444
8.055,-96.972,-32.190
7.506,-32.178,-21.689
2.147,-5.663,36.797
1.257,-9.420,17.610
3.687,-59.667,-11.484
8.204,-35.071,-33.362
1.993,-25.755,-13.607
12.212,-23.982,-9.402
5.317,-25.601,-6.042
1.733,-12.307,4.298
2.714,-11.006,6.767
1.707,-4.078,13.384
1.311,-75.667,20.113
4.701,-95.750,-42.637
10.937,-32.275,-49.738
3.343,-23.815,-6.530
0.767,-22.190,-2.698
2.590,-20.537,0.397
2.697,-13.549,3.171
2.212,-6.976,7.507
2.050,-13.585,2.765
4.328,-22.459,-2.985
5.673,-19.171,1.410
2.618,-34.687,-65.807
3.973,-45.085,-106.312
2.149,-44.007,-91.330
0.519,-48.795,-86.656
0.529,-91.266,-62.640
0.534,-53.142,-54.327
0.588,-108.568,-61.308
0.515,-41.398,-59.192
0.290,-35.569,-50.748
0.505,-58.092,-21.517
0.795,-47.768,-103.971
0.183,-52.690,-75.041
0.136,-40.808,-47.937
0.190,-75.214,-1.655
0.313,-35.153,-37.769
0.267,-12.415,15.384
0.390,-13.229,12.730
0.952,-40.474,-36.225
0.104,-16.196,10.525
0.714,-85.212,-49.521
1.436,-115.352,-126.806
1.503,-50.451,-86.094
0.400,-42.569,-52.274
0.764,-41.683,-68.715
0.249,-24.622,-15.378
0.252,-8.981,24.181
0.282,-15.821,7.967
0.533,-4.895,40.573
0.332,-38.655,42.923
1.663,-54.906,-39.881
0.402,-28.774,-33.369
0.353,-55.135,4.840
0.637,-14.944,13.784
1.455,-28.398,-11.202
0.472,-17.128,6.563
1.242,-29.978,-14.998
0.332,-25.914,-16.955
0.490,-6.286,11.779
0.593,-5.862,38.838
0.762,-10.967,18.393
0.528,-17.035,5.061
0.965,-22.042,-0.878
2.852,-24.443,-15.013
1.539,-3.741,51.162
2.576,-10.561,25.291
3.183,-18.719,-0.147
0.248,-10.973,14.620
0.536,-1.856,48.064
1.684,-25.040,8.600
2.125,-31.799,-24.454
0.356,-15.326,6.210
1.670,-9.139,16.798
1.809,-10.012,17.492
1.801,9.654,35.322
15.810,-72.290,30.252
19.829,-91.664,-25.455
10.421,-25.603,-12.013
2.360,-6.544,22.772
6.204,-5.554,7.441
15.731,-80.005,-0.501
20.787,-96.075,-32.056
5.992,-76.993,3.007
4.687,-14.227,12.751
1.911,-68.220,25.561
6.565,-12.549,6.071
2.955,-11.278,25.048
4.704,-58.864,26.418
9.245,-84.261,-16.189
7.105,-45.823,-113.027
6.470,-109.178,-72.501
5.113,-38.349,-48.732
8.230,-92.333,-42.099
2.954,-35.968,-29.113
1.735,-23.829,-11.415
3.104,2.298,22.193
7.927,-69.470,32.912
9.642,-89.833,-13.446
7.929,-14.194,6.935
7.339,-35.505,4.105
2.752,-12.184,11.186
1.383,-23.748,-1.034
6.296,-49.032,-9.869
7.277,-45.401,-11.705
5.734,-18.294,2.212
3.131,-12.977,2.333
9.128,-19.600,0.705
9.065,-19.729,-0.760
9.194,-27.855,-5.628
12.685,-89.301,-8.923
10.560,-26.757,-9.807
11.492,-29.492,-16.506
12.500,-30.340,-18.625
8.525,-91.316,-28.743
13.345,-99.992,-18.505
14.109,-26.658,-20.523
10.441,-57.924,-14.121
14.167,-88.090,-10.038
4.832,-24.639,-1.739
10.861,-1.825,11.479
4.030,8.467,22.497
12.488,-69.880,7.088
16.470,-5.973,6.982
5.630,-54.762,14.455
6.304,-30.542,18.706
15.729,0.459,42.360
57.731,-64.587,14.308
161.048,-15.774,-8.013
29.836,-22.818,-18.192
141.316,-90.075,-35.452
169.051,-24.325,-35.039
74.314,-22.832,-10.787
101.271,-27.489,-22.288
26.633,-34.244,-20.309
63.788,-32.376,-12.759
163.331,-40.132,-61.506
35.034,-69.387,-53.784
167.347,-62.124,-31.223
54.671,-26.596,-26.395
133.680,-92.114,-32.680
110.509,-92.959,-24.797
105.410,-32.610,-32.107
63.687,-26.915,-18.342
34.073,-28.699,-28.259
33.433,-38.813,-75.869
22.479,-23.261,-6.732
23.468,-23.786,-8.461
24.806,-25.532,-9.682
64.051,-30.735,-30.545
119.385,-33.631,-22.301
94.180,-36.556,-35.263
140.809,-97.836,-39.683
202.373,-91.727,-55.310
185.509,-115.665,-91.596
186.856,-52.764,-74.503
199.832,-117.019,-66.065
215.504,-51.398,-89.226
29.624,-40.759,-102.096
124.637,-8.766,-4.331
198.290,-48.308,-159.318
209.258,-121.393,-167.295
254.208,-127.168,-182.843
236.278,-118.838,-92.883
241.195,-117.071,-87.808
257.673,-114.193,-105.951
256.697,-43.572,-94.174
256.706,-105.056,-75.202
255.833,-112.755,-117.177
257.381,-44.168,-147.185
36.838,-38.115,-87.553
114.034,-78.494,-19.864
204.992,-51.221,-41.172
183.749,-93.657,-80.673
119.073,-43.220,-85.776
195.001,-62.267,-119.624
274.372,-99.913,-118.090
257.038,-19.815,-66.728
105.533,-30.353,-70.175
209.505,-44.554,-121.008
148.821,-62.977,-84.961
204.248,-40.742,-116.772
269.174,-111.955,-181.429
235.131,-122.694,-231.991
271.250,-123.140,-257.986
277.723,-123.292,-207.175
279.587,-119.249,-105.106
210.162,-51.888,-116.576
33.168,-61.179,-255.935
19.041,-56.860,-194.180
37.597,-52.748,-97.299
72.624,-44.167,-69.306
114.665,-88.157,-97.454
129.155,-45.523,-84.369
37.782,-50.393,-113.183
156.405,-81.806,-134.462
284.930,-125.487,-210.737
60.141,-54.407,-164.324
30.872,-47.934,-72.317
162.163,-49.456,-140.253
26.205,-83.663,-91.610
274.556,-38.651,-114.875
156.778,-98.676,-89.742
232.965,-72.209,-145.063
287.785,-43.926,-123.872
225.646,-42.734,-91.460
109.874,-98.399,-101.406
232.768,-98.748,-138.866
223.869,-40.956,-63.655
101.423,-43.423,-97.746
115.449,-42.954,-82.445
65.907,-42.988,-73.171
295.650,-39.487,-86.269
195.078,-66.861,-164.594
302.090,-121.131,-233.801
300.434,-59.712,-156.219
290.472,-107.500,-137.893
292.580,-36.530,-171.039
